id,st_code,state,year,month,temp
150271949,15,KY,1949,mar,55.6
150271950,15,KY,1950,mar,53.5
150271951,15,KY,1951,mar,54
150271952,15,KY,1952,mar,55.3
150271953,15,KY,1953,mar,58.8
150271954,15,KY,1954,mar,55.1
150271955,15,KY,1955,mar,57.8
150271956,15,KY,1956,mar,56.8
150271957,15,KY,1957,mar,54.1
150271958,15,KY,1958,mar,47.1
150271959,15,KY,1959,mar,55.4
150271960,15,KY,1960,mar,40.7
150271961,15,KY,1961,mar,57.9
150271962,15,KY,1962,mar,50.9
150271963,15,KY,1963,mar,61.8
150271964,15,KY,1964,mar,57.2
150271965,15,KY,1965,mar,49
150271966,15,KY,1966,mar,58.4
150271967,15,KY,1967,mar,62
150271968,15,KY,1968,mar,57.7
150271969,15,KY,1969,mar,49.7
150271970,15,KY,1970,mar,52
150271971,15,KY,1971,mar,52.4
150271972,15,KY,1972,mar,55.4
150271973,15,KY,1973,mar,63.5
150271974,15,KY,1974,mar,60.7
150271975,15,KY,1975,mar,51.7
150271976,15,KY,1976,mar,62.7
150271977,15,KY,1977,mar,62.5
150271978,15,KY,1978,mar,51.3
150271979,15,KY,1979,mar,58.4
150271980,15,KY,1980,mar,51.5
150271981,15,KY,1981,mar,54.2
150271982,15,KY,1982,mar,59.4
150271983,15,KY,1983,mar,56.4
150271984,15,KY,1984,mar,50.5
150271985,15,KY,1985,mar,59.9
150271986,15,KY,1986,mar,59.3
150271987,15,KY,1987,mar,60.3
150271988,15,KY,1988,mar,57.4
150271989,15,KY,1989,mar,59.8
150271990,15,KY,1990,mar,59.9
150271991,15,KY,1991,mar,59.2
150271992,15,KY,1992,mar,56.8
150271993,15,KY,1993,mar,51.6
150271994,15,KY,1994,mar,56.2
150271995,15,KY,1995,mar,61
150271996,15,KY,1996,mar,51
150271997,15,KY,1997,mar,60.1
150271998,15,KY,1998,mar,56.1
150271999,15,KY,1999,mar,52.8
150272000,15,KY,2000,mar,62.8
150272001,15,KY,2001,mar,51.9
150272002,15,KY,2002,mar,57.1
150272003,15,KY,2003,mar,60.8
150272004,15,KY,2004,mar,60.4
150272005,15,KY,2005,mar,53.3
150272006,15,KY,2006,mar,57.1
150272007,15,KY,2007,mar,65.8
150272008,15,KY,2008,mar,56.1
150272009,15,KY,2009,mar,59.2
150272010,15,KY,2010,mar,57.1
150272011,15,KY,2011,mar,57.9
150272012,15,KY,2012,mar,70.5
150272013,15,KY,2013,mar,48.7
150272014,15,KY,2014,mar,54.1
150272015,15,KY,2015,mar,55.9
150272016,15,KY,2016,mar,63
150272017,15,KY,2017,mar,59.4
150272018,15,KY,2018,mar,53.8
150272019,15,KY,2019,mar,54.2
160271895,16,LA,1895,mar,70.6
160271896,16,LA,1896,mar,68.4
160271897,16,LA,1897,mar,74.6
160271898,16,LA,1898,mar,70.8
160271899,16,LA,1899,mar,71.4
160271900,16,LA,1900,mar,67.7
160271901,16,LA,1901,mar,69.8
160271902,16,LA,1902,mar,70.3
160271903,16,LA,1903,mar,69.6
160271904,16,LA,1904,mar,74.6
160271905,16,LA,1905,mar,73.2
160271906,16,LA,1906,mar,65.5
160271907,16,LA,1907,mar,79.1
160271908,16,LA,1908,mar,76.6
160271909,16,LA,1909,mar,71.7
160271910,16,LA,1910,mar,77
160271911,16,LA,1911,mar,75.2
160271912,16,LA,1912,mar,65.6
160271913,16,LA,1913,mar,68.2
160271914,16,LA,1914,mar,66
160271915,16,LA,1915,mar,60.7
160271916,16,LA,1916,mar,73.1
160271917,16,LA,1917,mar,71.7
160271918,16,LA,1918,mar,76
160271919,16,LA,1919,mar,71.6
160271920,16,LA,1920,mar,67.3
160271921,16,LA,1921,mar,77.8
160271922,16,LA,1922,mar,69.2
160271923,16,LA,1923,mar,67.8
160271924,16,LA,1924,mar,65.2
160271925,16,LA,1925,mar,73.5
160271926,16,LA,1926,mar,63.9
160271927,16,LA,1927,mar,69.9
160271928,16,LA,1928,mar,71.3
160271929,16,LA,1929,mar,72.6
160271930,16,LA,1930,mar,65.7
160271931,16,LA,1931,mar,64.6
160271932,16,LA,1932,mar,66.1
160271933,16,LA,1933,mar,71.2
160271934,16,LA,1934,mar,69.5
160271935,16,LA,1935,mar,75.3
160271936,16,LA,1936,mar,74.2
160271937,16,LA,1937,mar,65.4
160271938,16,LA,1938,mar,76.6
160271939,16,LA,1939,mar,72.9
160271940,16,LA,1940,mar,71
160271941,16,LA,1941,mar,63.4
160271942,16,LA,1942,mar,67.9
160271943,16,LA,1943,mar,67
160271944,16,LA,1944,mar,70.5
160271945,16,LA,1945,mar,75.7
160271946,16,LA,1946,mar,72.7
160271947,16,LA,1947,mar,64
160271948,16,LA,1948,mar,70
160271949,16,LA,1949,mar,69
160271950,16,LA,1950,mar,68.1
160271951,16,LA,1951,mar,70.6
160271952,16,LA,1952,mar,69.1
160271953,16,LA,1953,mar,74.5
160271954,16,LA,1954,mar,69.1
160271955,16,LA,1955,mar,74.4
160271956,16,LA,1956,mar,70.1
160271957,16,LA,1957,mar,68.3
160271958,16,LA,1958,mar,64.8
160271959,16,LA,1959,mar,68.6
160271960,16,LA,1960,mar,62.2
160271961,16,LA,1961,mar,72.6
160271962,16,LA,1962,mar,66.2
160271963,16,LA,1963,mar,75
160271964,16,LA,1964,mar,70.1
160271965,16,LA,1965,mar,64.4
160271966,16,LA,1966,mar,68.6
160271967,16,LA,1967,mar,75
160271968,16,LA,1968,mar,66.5
160271969,16,LA,1969,mar,62.3
160271970,16,LA,1970,mar,66.4
160271971,16,LA,1971,mar,67.8
160271972,16,LA,1972,mar,72.4
160271973,16,LA,1973,mar,71.8
160271974,16,LA,1974,mar,74.5
160271975,16,LA,1975,mar,69.2
160271976,16,LA,1976,mar,71
160271977,16,LA,1977,mar,71.9
160271978,16,LA,1978,mar,67
160271979,16,LA,1979,mar,70.5
160271980,16,LA,1980,mar,67.4
160271981,16,LA,1981,mar,69.5
160271982,16,LA,1982,mar,71.5
160271983,16,LA,1983,mar,67.6
160271984,16,LA,1984,mar,69.8
160271985,16,LA,1985,mar,73.6
160271986,16,LA,1986,mar,72.5
160271987,16,LA,1987,mar,69.4
160271988,16,LA,1988,mar,69.4
160271989,16,LA,1989,mar,69.6
160271990,16,LA,1990,mar,70.7
160271991,16,LA,1991,mar,71.5
160271992,16,LA,1992,mar,71.1
160271993,16,LA,1993,mar,66.9
160271994,16,LA,1994,mar,70.8
160271995,16,LA,1995,mar,70.1
160271996,16,LA,1996,mar,66.4
160271997,16,LA,1997,mar,73.9
160271998,16,LA,1998,mar,68.5
160271999,16,LA,1999,mar,69.6
160272000,16,LA,2000,mar,75.1
160272001,16,LA,2001,mar,65.4
160272002,16,LA,2002,mar,69.4
160272003,16,LA,2003,mar,69
160272004,16,LA,2004,mar,74.3
160272005,16,LA,2005,mar,68.6
160272006,16,LA,2006,mar,72.8
160272007,16,LA,2007,mar,75.3
160272008,16,LA,2008,mar,71.9
160272009,16,LA,2009,mar,71.1
160272010,16,LA,2010,mar,66.9
160272011,16,LA,2011,mar,73.7
160272012,16,LA,2012,mar,77.6
160272013,16,LA,2013,mar,67.6
160272014,16,LA,2014,mar,66.3
160272015,16,LA,2015,mar,70.5
160272016,16,LA,2016,mar,73.8
160272017,16,LA,2017,mar,74.8
160272018,16,LA,2018,mar,73.2
160272019,16,LA,2019,mar,69
170271895,17,ME,1895,mar,32.5
170271896,17,ME,1896,mar,32
170271897,17,ME,1897,mar,33.6
170271898,17,ME,1898,mar,41.2
170271899,17,ME,1899,mar,31.1
170271900,17,ME,1900,mar,33.5
170271901,17,ME,1901,mar,34
170271902,17,ME,1902,mar,41.7
170271903,17,ME,1903,mar,43.3
170271904,17,ME,1904,mar,34.1
170271905,17,ME,1905,mar,35.3
170271906,17,ME,1906,mar,29.7
170271907,17,ME,1907,mar,35.1
170271908,17,ME,1908,mar,34.8
170271909,17,ME,1909,mar,33.5
170271910,17,ME,1910,mar,39.6
170271911,17,ME,1911,mar,32.3
170271912,17,ME,1912,mar,32.8
170271913,17,ME,1913,mar,39
170271914,17,ME,1914,mar,34.5
170271915,17,ME,1915,mar,34.2
170271916,17,ME,1916,mar,29.4
170271917,17,ME,1917,mar,34.7
170271918,17,ME,1918,mar,33.9
170271919,17,ME,1919,mar,38.6
170271920,17,ME,1920,mar,37.7
170271921,17,ME,1921,mar,41.9
170271922,17,ME,1922,mar,38.5
170271923,17,ME,1923,mar,28.6
170271924,17,ME,1924,mar,35.8
170271925,17,ME,1925,mar,38.7
170271926,17,ME,1926,mar,30.2
170271927,17,ME,1927,mar,39.2
170271928,17,ME,1928,mar,33.1
170271929,17,ME,1929,mar,37
170271930,17,ME,1930,mar,34.4
170271931,17,ME,1931,mar,39.2
170271932,17,ME,1932,mar,31.6
170271933,17,ME,1933,mar,33.3
170271934,17,ME,1934,mar,34.9
170271935,17,ME,1935,mar,35.4
170271936,17,ME,1936,mar,42
170271937,17,ME,1937,mar,32.9
170271938,17,ME,1938,mar,35.6
170271939,17,ME,1939,mar,31
170271940,17,ME,1940,mar,33.7
170271941,17,ME,1941,mar,33
170271942,17,ME,1942,mar,39.6
170271943,17,ME,1943,mar,33.4
170271944,17,ME,1944,mar,33.8
170271945,17,ME,1945,mar,43.7
170271946,17,ME,1946,mar,46.6
170271947,17,ME,1947,mar,37.4
170271948,17,ME,1948,mar,36.2
170271949,17,ME,1949,mar,36.7
170271950,17,ME,1950,mar,33
170271951,17,ME,1951,mar,36.3
170271952,17,ME,1952,mar,36.1
170271953,17,ME,1953,mar,37.9
170271954,17,ME,1954,mar,35.5
170271955,17,ME,1955,mar,33.4
170271956,17,ME,1956,mar,32.2
170271957,17,ME,1957,mar,38.6
170271958,17,ME,1958,mar,39.3
170271959,17,ME,1959,mar,35.1
170271960,17,ME,1960,mar,32.2
170271961,17,ME,1961,mar,35.4
170271962,17,ME,1962,mar,40.4
170271963,17,ME,1963,mar,35.8
170271964,17,ME,1964,mar,36.4
170271965,17,ME,1965,mar,35.6
170271966,17,ME,1966,mar,38.1
170271967,17,ME,1967,mar,32
170271968,17,ME,1968,mar,37.3
170271969,17,ME,1969,mar,34.8
170271970,17,ME,1970,mar,36
170271971,17,ME,1971,mar,35.4
170271972,17,ME,1972,mar,31.5
170271973,17,ME,1973,mar,41.1
170271974,17,ME,1974,mar,35.1
170271975,17,ME,1975,mar,35.6
170271976,17,ME,1976,mar,36.5
170271977,17,ME,1977,mar,42.1
170271978,17,ME,1978,mar,33.5
170271979,17,ME,1979,mar,40.9
170271980,17,ME,1980,mar,35.7
170271981,17,ME,1981,mar,38.5
170271982,17,ME,1982,mar,36.1
170271983,17,ME,1983,mar,38.1
170271984,17,ME,1984,mar,30.6
170271985,17,ME,1985,mar,37.2
170271986,17,ME,1986,mar,38.3
170271987,17,ME,1987,mar,39.5
170271988,17,ME,1988,mar,37.2
170271989,17,ME,1989,mar,34.7
170271990,17,ME,1990,mar,38.4
170271991,17,ME,1991,mar,38.4
170271992,17,ME,1992,mar,33.2
170271993,17,ME,1993,mar,37.2
170271994,17,ME,1994,mar,35.7
170271995,17,ME,1995,mar,37.6
170271996,17,ME,1996,mar,35.4
170271997,17,ME,1997,mar,33.1
170271998,17,ME,1998,mar,39.4
170271999,17,ME,1999,mar,39.4
170272000,17,ME,2000,mar,42.7
170272001,17,ME,2001,mar,34.4
170272002,17,ME,2002,mar,36.5
170272003,17,ME,2003,mar,35.7
170272004,17,ME,2004,mar,38.5
170272005,17,ME,2005,mar,35.5
170272006,17,ME,2006,mar,38.3
170272007,17,ME,2007,mar,36.5
170272008,17,ME,2008,mar,34
170272009,17,ME,2009,mar,37.5
170272010,17,ME,2010,mar,44.4
170272011,17,ME,2011,mar,37
170272012,17,ME,2012,mar,45.1
170272013,17,ME,2013,mar,38.2
170272014,17,ME,2014,mar,29.9
170272015,17,ME,2015,mar,33
170272016,17,ME,2016,mar,38.6
170272017,17,ME,2017,mar,31.9
170272018,17,ME,2018,mar,37.1
170272019,17,ME,2019,mar,35.9
180271895,18,MD,1895,mar,48.7
180271896,18,MD,1896,mar,46.2
180271897,18,MD,1897,mar,53.7
180271898,18,MD,1898,mar,56.8
180271899,18,MD,1899,mar,49.2
180271900,18,MD,1900,mar,46.7
180271901,18,MD,1901,mar,52.7
180271902,18,MD,1902,mar,55
180271903,18,MD,1903,mar,58.4
180271904,18,MD,1904,mar,49.7
180271905,18,MD,1905,mar,53.9
180271906,18,MD,1906,mar,44.3
180271907,18,MD,1907,mar,56.8
180271908,18,MD,1908,mar,55.4
180271909,18,MD,1909,mar,49.4
180271910,18,MD,1910,mar,59.8
180271911,18,MD,1911,mar,50.2
180271912,18,MD,1912,mar,48
180271913,18,MD,1913,mar,57.6
180271914,18,MD,1914,mar,46.2
180271915,18,MD,1915,mar,45.2
180271916,18,MD,1916,mar,44.8
180271917,18,MD,1917,mar,49.9
180271918,18,MD,1918,mar,57.2
180271919,18,MD,1919,mar,55.5
180271920,18,MD,1920,mar,53.7
180271921,18,MD,1921,mar,64.9
180271922,18,MD,1922,mar,52.9
180271923,18,MD,1923,mar,54.9
180271924,18,MD,1924,mar,49.6
180271925,18,MD,1925,mar,55.5
180271926,18,MD,1926,mar,48
180271927,18,MD,1927,mar,54.8
180271928,18,MD,1928,mar,51
180271929,18,MD,1929,mar,58.6
180271930,18,MD,1930,mar,53.2
180271931,18,MD,1931,mar,46.2
180271932,18,MD,1932,mar,47.8
180271933,18,MD,1933,mar,49.1
180271934,18,MD,1934,mar,49.4
180271935,18,MD,1935,mar,58.1
180271936,18,MD,1936,mar,57
180271937,18,MD,1937,mar,48.7
180271938,18,MD,1938,mar,57.6
180271939,18,MD,1939,mar,54.1
180271940,18,MD,1940,mar,46.8
180271941,18,MD,1941,mar,46.9
180271942,18,MD,1942,mar,54.2
180271943,18,MD,1943,mar,53.5
180271944,18,MD,1944,mar,49.6
180271945,18,MD,1945,mar,65.2
180271946,18,MD,1946,mar,61.1
180271947,18,MD,1947,mar,46
180271948,18,MD,1948,mar,56.6
180271949,18,MD,1949,mar,54.3
180271950,18,MD,1950,mar,49.5
180271951,18,MD,1951,mar,52.1
180271952,18,MD,1952,mar,50.4
180271953,18,MD,1953,mar,53.6
180271954,18,MD,1954,mar,52.9
180271955,18,MD,1955,mar,55.6
180271956,18,MD,1956,mar,50.3
180271957,18,MD,1957,mar,51.3
180271958,18,MD,1958,mar,45.7
180271959,18,MD,1959,mar,53.8
180271960,18,MD,1960,mar,40.9
180271961,18,MD,1961,mar,54.4
180271962,18,MD,1962,mar,50.2
180271963,18,MD,1963,mar,56.4
180271964,18,MD,1964,mar,54.8
180271965,18,MD,1965,mar,48.4
180271966,18,MD,1966,mar,55.2
180271967,18,MD,1967,mar,51.3
180271968,18,MD,1968,mar,57
180271969,18,MD,1969,mar,48.7
180271970,18,MD,1970,mar,47.1
180271971,18,MD,1971,mar,49.9
180271972,18,MD,1972,mar,51.1
180271973,18,MD,1973,mar,56.6
180271974,18,MD,1974,mar,55.3
180271975,18,MD,1975,mar,50
180271976,18,MD,1976,mar,57.9
180271977,18,MD,1977,mar,58.9
180271978,18,MD,1978,mar,48.4
180271979,18,MD,1979,mar,57.1
180271980,18,MD,1980,mar,49.6
180271981,18,MD,1981,mar,50.8
180271982,18,MD,1982,mar,52.1
180271983,18,MD,1983,mar,53.5
180271984,18,MD,1984,mar,46.4
180271985,18,MD,1985,mar,56
180271986,18,MD,1986,mar,55.9
180271987,18,MD,1987,mar,56.1
180271988,18,MD,1988,mar,55.2
180271989,18,MD,1989,mar,52.6
180271990,18,MD,1990,mar,57.8
180271991,18,MD,1991,mar,55.3
180271992,18,MD,1992,mar,50.8
180271993,18,MD,1993,mar,47.9
180271994,18,MD,1994,mar,51.5
180271995,18,MD,1995,mar,56.9
180271996,18,MD,1996,mar,48.8
180271997,18,MD,1997,mar,55.3
180271998,18,MD,1998,mar,54.3
180271999,18,MD,1999,mar,51.3
180272000,18,MD,2000,mar,60
180272001,18,MD,2001,mar,50
180272002,18,MD,2002,mar,56.2
180272003,18,MD,2003,mar,55.5
180272004,18,MD,2004,mar,55.9
180272005,18,MD,2005,mar,48.7
180272006,18,MD,2006,mar,55.2
180272007,18,MD,2007,mar,56.6
180272008,18,MD,2008,mar,55.7
180272009,18,MD,2009,mar,53.3
180272010,18,MD,2010,mar,57.4
180272011,18,MD,2011,mar,53.7
180272012,18,MD,2012,mar,64
180272013,18,MD,2013,mar,48.3
180272014,18,MD,2014,mar,48.9
180272015,18,MD,2015,mar,50.2
180272016,18,MD,2016,mar,60.4
180272017,18,MD,2017,mar,53.3
180272018,18,MD,2018,mar,48.2
180272019,18,MD,2019,mar,52.2
190271895,19,MA,1895,mar,39.4
190271896,19,MA,1896,mar,37.7
190271897,19,MA,1897,mar,42.8
190271898,19,MA,1898,mar,49.2
190271899,19,MA,1899,mar,38.5
190271900,19,MA,1900,mar,39.5
190271901,19,MA,1901,mar,40.6
190271902,19,MA,1902,mar,48.9
190271903,19,MA,1903,mar,51.3
190271904,19,MA,1904,mar,40.1
190271905,19,MA,1905,mar,42.8
190271906,19,MA,1906,mar,37
190271907,19,MA,1907,mar,44
190271908,19,MA,1908,mar,43.9
190271909,19,MA,1909,mar,40.3
190271910,19,MA,1910,mar,49.1
190271911,19,MA,1911,mar,40.5
190271912,19,MA,1912,mar,40.8
190271913,19,MA,1913,mar,48.3
190271914,19,MA,1914,mar,40.8
190271915,19,MA,1915,mar,41.2
190271916,19,MA,1916,mar,35.2
190271917,19,MA,1917,mar,41
190271918,19,MA,1918,mar,44.5
190271919,19,MA,1919,mar,46.2
190271920,19,MA,1920,mar,44.6
190271921,19,MA,1921,mar,53
190271922,19,MA,1922,mar,44.7
190271923,19,MA,1923,mar,39.4
190271924,19,MA,1924,mar,41.3
190271925,19,MA,1925,mar,48.1
190271926,19,MA,1926,mar,37.8
190271927,19,MA,1927,mar,47
190271928,19,MA,1928,mar,41.3
190271929,19,MA,1929,mar,47.2
190271930,19,MA,1930,mar,43.7
190271931,19,MA,1931,mar,42.9
190271932,19,MA,1932,mar,39.9
190271933,19,MA,1933,mar,39.3
190271934,19,MA,1934,mar,42.2
190271935,19,MA,1935,mar,45.8
190271936,19,MA,1936,mar,49.1
190271937,19,MA,1937,mar,39.1
190271938,19,MA,1938,mar,46.6
190271939,19,MA,1939,mar,39.1
190271940,19,MA,1940,mar,37.4
190271941,19,MA,1941,mar,38.5
190271942,19,MA,1942,mar,46.2
190271943,19,MA,1943,mar,41.4
190271944,19,MA,1944,mar,40.5
190271945,19,MA,1945,mar,54.8
190271946,19,MA,1946,mar,56.4
190271947,19,MA,1947,mar,42.1
190271948,19,MA,1948,mar,45.3
190271949,19,MA,1949,mar,45.7
190271950,19,MA,1950,mar,39.9
190271951,19,MA,1951,mar,43.7
190271952,19,MA,1952,mar,41.7
190271953,19,MA,1953,mar,45.2
190271954,19,MA,1954,mar,45.2
190271955,19,MA,1955,mar,42.8
190271956,19,MA,1956,mar,37.9
190271957,19,MA,1957,mar,45.1
190271958,19,MA,1958,mar,42.7
190271959,19,MA,1959,mar,43.1
190271960,19,MA,1960,mar,36.9
190271961,19,MA,1961,mar,43.1
190271962,19,MA,1962,mar,43.8
190271963,19,MA,1963,mar,44
190271964,19,MA,1964,mar,45
190271965,19,MA,1965,mar,41.2
190271966,19,MA,1966,mar,45.1
190271967,19,MA,1967,mar,39
190271968,19,MA,1968,mar,45.7
190271969,19,MA,1969,mar,40.7
190271970,19,MA,1970,mar,41.1
190271971,19,MA,1971,mar,41.4
190271972,19,MA,1972,mar,40.5
190271973,19,MA,1973,mar,49.2
190271974,19,MA,1974,mar,44.6
190271975,19,MA,1975,mar,41.8
190271976,19,MA,1976,mar,46.8
190271977,19,MA,1977,mar,49.1
190271978,19,MA,1978,mar,41.2
190271979,19,MA,1979,mar,47.6
190271980,19,MA,1980,mar,42.8
190271981,19,MA,1981,mar,44.3
190271982,19,MA,1982,mar,43.9
190271983,19,MA,1983,mar,45
190271984,19,MA,1984,mar,38.1
190271985,19,MA,1985,mar,48.3
190271986,19,MA,1986,mar,47.6
190271987,19,MA,1987,mar,46.2
190271988,19,MA,1988,mar,46
190271989,19,MA,1989,mar,44.6
190271990,19,MA,1990,mar,48.3
190271991,19,MA,1991,mar,47.5
190271992,19,MA,1992,mar,41.4
190271993,19,MA,1993,mar,41.5
190271994,19,MA,1994,mar,43.1
190271995,19,MA,1995,mar,46.4
190271996,19,MA,1996,mar,42.5
190271997,19,MA,1997,mar,42.6
190271998,19,MA,1998,mar,47.2
190271999,19,MA,1999,mar,45.8
190272000,19,MA,2000,mar,51.3
190272001,19,MA,2001,mar,40.2
190272002,19,MA,2002,mar,46.9
190272003,19,MA,2003,mar,46.3
190272004,19,MA,2004,mar,45.4
190272005,19,MA,2005,mar,41.1
190272006,19,MA,2006,mar,45.6
190272007,19,MA,2007,mar,44.8
190272008,19,MA,2008,mar,44
190272009,19,MA,2009,mar,45.2
190272010,19,MA,2010,mar,50.6
190272011,19,MA,2011,mar,44.6
190272012,19,MA,2012,mar,54.5
190272013,19,MA,2013,mar,43.2
190272014,19,MA,2014,mar,39.7
190272015,19,MA,2015,mar,39.6
190272016,19,MA,2016,mar,51
190272017,19,MA,2017,mar,40.8
190272018,19,MA,2018,mar,42.8
190272019,19,MA,2019,mar,43.5
200271895,20,MI,1895,mar,34.2
200271896,20,MI,1896,mar,32.2
200271897,20,MI,1897,mar,35.5
200271898,20,MI,1898,mar,42.1
200271899,20,MI,1899,mar,29.7
200271900,20,MI,1900,mar,30.5
200271901,20,MI,1901,mar,34.9
200271902,20,MI,1902,mar,44.3
200271903,20,MI,1903,mar,44.2
200271904,20,MI,1904,mar,34.5
200271905,20,MI,1905,mar,40.3
200271906,20,MI,1906,mar,30.7
200271907,20,MI,1907,mar,42.4
200271908,20,MI,1908,mar,38.5
200271909,20,MI,1909,mar,35.5
200271910,20,MI,1910,mar,50.6
200271911,20,MI,1911,mar,38.6
200271912,20,MI,1912,mar,30.6
200271913,20,MI,1913,mar,37.1
200271914,20,MI,1914,mar,35.8
200271915,20,MI,1915,mar,35.5
200271916,20,MI,1916,mar,32.4
200271917,20,MI,1917,mar,37
200271918,20,MI,1918,mar,43.4
200271919,20,MI,1919,mar,39.9
200271920,20,MI,1920,mar,40.4
200271921,20,MI,1921,mar,44.4
200271922,20,MI,1922,mar,40.1
200271923,20,MI,1923,mar,32.1
200271924,20,MI,1924,mar,35
200271925,20,MI,1925,mar,41
200271926,20,MI,1926,mar,30.9
200271927,20,MI,1927,mar,42.5
200271928,20,MI,1928,mar,36.2
200271929,20,MI,1929,mar,43.9
200271930,20,MI,1930,mar,37.6
200271931,20,MI,1931,mar,35.7
200271932,20,MI,1932,mar,32
200271933,20,MI,1933,mar,35.3
200271934,20,MI,1934,mar,33
200271935,20,MI,1935,mar,41.7
200271936,20,MI,1936,mar,40
200271937,20,MI,1937,mar,34.2
200271938,20,MI,1938,mar,45.5
200271939,20,MI,1939,mar,36.9
200271940,20,MI,1940,mar,31.6
200271941,20,MI,1941,mar,34.7
200271942,20,MI,1942,mar,39.7
200271943,20,MI,1943,mar,35
200271944,20,MI,1944,mar,33.9
200271945,20,MI,1945,mar,52.7
200271946,20,MI,1946,mar,51.4
200271947,20,MI,1947,mar,34.4
200271948,20,MI,1948,mar,38.7
200271949,20,MI,1949,mar,38.2
200271950,20,MI,1950,mar,33.9
200271951,20,MI,1951,mar,37.4
200271952,20,MI,1952,mar,36.2
200271953,20,MI,1953,mar,39.8
200271954,20,MI,1954,mar,36.4
200271955,20,MI,1955,mar,37.6
200271956,20,MI,1956,mar,35.3
200271957,20,MI,1957,mar,40
200271958,20,MI,1958,mar,39.2
200271959,20,MI,1959,mar,37.7
200271960,20,MI,1960,mar,31.4
200271961,20,MI,1961,mar,41.2
200271962,20,MI,1962,mar,38.2
200271963,20,MI,1963,mar,40.8
200271964,20,MI,1964,mar,38.6
200271965,20,MI,1965,mar,32.1
200271966,20,MI,1966,mar,42.3
200271967,20,MI,1967,mar,39
200271968,20,MI,1968,mar,44.9
200271969,20,MI,1969,mar,37.4
200271970,20,MI,1970,mar,35.7
200271971,20,MI,1971,mar,35.4
200271972,20,MI,1972,mar,34.5
200271973,20,MI,1973,mar,46.6
200271974,20,MI,1974,mar,38.1
200271975,20,MI,1975,mar,35.8
200271976,20,MI,1976,mar,42
200271977,20,MI,1977,mar,45.4
200271978,20,MI,1978,mar,35.7
200271979,20,MI,1979,mar,40.6
200271980,20,MI,1980,mar,36
200271981,20,MI,1981,mar,41.6
200271982,20,MI,1982,mar,36.4
200271983,20,MI,1983,mar,41.3
200271984,20,MI,1984,mar,33.1
200271985,20,MI,1985,mar,42.2
200271986,20,MI,1986,mar,42.8
200271987,20,MI,1987,mar,45.4
200271988,20,MI,1988,mar,39.9
200271989,20,MI,1989,mar,37.2
200271990,20,MI,1990,mar,43.3
200271991,20,MI,1991,mar,43.5
200271992,20,MI,1992,mar,38.6
200271993,20,MI,1993,mar,38.7
200271994,20,MI,1994,mar,40.4
200271995,20,MI,1995,mar,43.5
200271996,20,MI,1996,mar,35.5
200271997,20,MI,1997,mar,38.8
200271998,20,MI,1998,mar,41.1
200271999,20,MI,1999,mar,41.2
200272000,20,MI,2000,mar,49.4
200272001,20,MI,2001,mar,38.6
200272002,20,MI,2002,mar,37
200272003,20,MI,2003,mar,40.8
200272004,20,MI,2004,mar,42.9
200272005,20,MI,2005,mar,37.9
200272006,20,MI,2006,mar,42.2
200272007,20,MI,2007,mar,45
200272008,20,MI,2008,mar,36.8
200272009,20,MI,2009,mar,42.2
200272010,20,MI,2010,mar,49.3
200272011,20,MI,2011,mar,38.2
200272012,20,MI,2012,mar,55.4
200272013,20,MI,2013,mar,36.2
200272014,20,MI,2014,mar,32.5
200272015,20,MI,2015,mar,39.3
200272016,20,MI,2016,mar,45.4
200272017,20,MI,2017,mar,39.1
200272018,20,MI,2018,mar,38.8
200272019,20,MI,2019,mar,37.7
210271895,21,MN,1895,mar,36.1
210271896,21,MN,1896,mar,30.2
210271897,21,MN,1897,mar,28.4
210271898,21,MN,1898,mar,38.5
210271899,21,MN,1899,mar,22.8
210271900,21,MN,1900,mar,31.9
210271901,21,MN,1901,mar,34
210271902,21,MN,1902,mar,42
210271903,21,MN,1903,mar,35.8
210271904,21,MN,1904,mar,31.4
210271905,21,MN,1905,mar,39.8
210271906,21,MN,1906,mar,27.6
210271907,21,MN,1907,mar,35.6
210271908,21,MN,1908,mar,34.1
210271909,21,MN,1909,mar,32.4
210271910,21,MN,1910,mar,52.3
210271911,21,MN,1911,mar,43
210271912,21,MN,1912,mar,29.9
210271913,21,MN,1913,mar,29.7
210271914,21,MN,1914,mar,34.8
210271915,21,MN,1915,mar,33.9
210271916,21,MN,1916,mar,31.2
210271917,21,MN,1917,mar,32.5
210271918,21,MN,1918,mar,45.3
210271919,21,MN,1919,mar,34.2
210271920,21,MN,1920,mar,36.5
210271921,21,MN,1921,mar,37.8
210271922,21,MN,1922,mar,36
210271923,21,MN,1923,mar,27.3
210271924,21,MN,1924,mar,35.2
210271925,21,MN,1925,mar,40
210271926,21,MN,1926,mar,32.2
210271927,21,MN,1927,mar,39
210271928,21,MN,1928,mar,38.1
210271929,21,MN,1929,mar,38.7
210271930,21,MN,1930,mar,37.1
210271931,21,MN,1931,mar,36.3
210271932,21,MN,1932,mar,26.9
210271933,21,MN,1933,mar,35.2
210271934,21,MN,1934,mar,34.6
210271935,21,MN,1935,mar,37.1
210271936,21,MN,1936,mar,33.6
210271937,21,MN,1937,mar,31.8
210271938,21,MN,1938,mar,44.5
210271939,21,MN,1939,mar,34.8
210271940,21,MN,1940,mar,28.7
210271941,21,MN,1941,mar,33.2
210271942,21,MN,1942,mar,40.2
