id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
20272011,02,AZ,2011,55.4,55.6,68.3,73.9,78.8,93.1,94.7,96.3,89,78,62.3,51.6
20272012,02,AZ,2012,59.4,59.3,67.1,76.4,86.1,95.8,93,93.8,87.5,79.5,68.9,54.6
20272013,02,AZ,2013,51.7,55.6,69.9,74.8,83.1,96.6,93.8,91.5,85.6,74,64,54.1
20272014,02,AZ,2014,61.4,64.3,68.3,74.4,82.5,94.4,95.2,89.4,87.2,79.4,66.1,55.2
20272015,02,AZ,2015,57.1,66.1,70.6,73.7,77.2,94.1,91.8,94.2,88.4,77,61.7,53.7
20272016,02,AZ,2016,54.1,66.6,70.4,73.1,79.7,96.5,96.8,90.6,85.4,81,66.4,56.6
20272017,02,AZ,2017,52.4,61.3,72.1,75.7,81.8,97,94.9,93,86.9,81.3,72.3,61.1
20272018,02,AZ,2018,61.9,60.4,66.4,78.9,85,95.5,96.2,93.7,90.9,71.2,63.7,54.7
20272019,02,AZ,2019,54.2,52.4,64.9,75.4,75.2,91.9,96.7,96.7,87.7,76.1,66.1,53.2
30271895,03,AR,1895,46,43,62.1,74.5,79.5,87.2,87.9,89.7,87.8,69.8,59.4,52.3
30271896,03,AR,1896,48.9,54.6,58,77.9,85.2,88.6,95.3,95.2,85.6,71.8,61.8,56.4
30271897,03,AR,1897,46.8,55.1,64.7,71.2,79.7,88.9,94.3,91.8,90.5,81.6,61.9,47.7
30271898,03,AR,1898,52.5,54.7,64.1,69,83,88.6,90.3,89.8,85.4,70.1,57.9,48.3
30271899,03,AR,1899,48.2,42,61.7,70.1,82.1,87.6,90.4,94.7,85.7,77.8,65.1,50.2
30271900,03,AR,1900,52,50.4,62,73,80.2,86.1,89.3,92,87.5,76.3,62.5,54.3
30271901,03,AR,1901,54.7,49.9,62.2,68.9,80,91.4,97.8,92.6,84.8,76.4,61.2,47.5
30271902,03,AR,1902,47.3,42.5,62.7,71.6,83.7,88.6,90.4,91.8,79.6,74.5,63.8,47.7
30271903,03,AR,1903,48.4,49.3,63.4,71.4,76.8,81.5,89.8,88.9,83,73.1,58.8,50.4
30271904,03,AR,1904,49.6,53.6,66,66.9,78.3,85.5,88.1,88.7,86,75.6,62.7,51.4
30271905,03,AR,1905,41.2,40.3,67.5,69.8,79.1,87.1,85.8,89.5,85,71.6,64,46.2
30271906,03,AR,1906,52.1,52.4,53.2,74.9,80.2,87.3,87,88.5,85.5,69.1,60.7,54.4
30271907,03,AR,1907,58.4,55.5,72.3,64.2,73.8,85.5,92.7,93.5,86.3,74,59.3,52.7
30271908,03,AR,1908,50.3,53.4,69.7,73.1,79.5,85.9,90.2,89.5,84.6,72.7,64.4,55.4
30271909,03,AR,1909,52.1,58.4,62.7,71.7,77.5,86.9,92.7,94.7,87.6,76.5,69.8,44.2
30271910,03,AR,1910,51.8,49,73.2,70.2,76.4,84.6,89,88.9,88.4,75.3,63.1,50
30271911,03,AR,1911,56.5,59.3,68,70.3,83.6,93.5,88.4,87,89.4,73.2,57.8,51.1
30271912,03,AR,1912,44,47.8,53.2,71.1,80.3,83.7,91.7,89.4,87.1,76,62.2,51
30271913,03,AR,1913,53.4,49.4,60.4,71.8,80.3,89.8,92.3,94.9,81.5,70.2,66.1,50.1
30271914,03,AR,1914,55.8,49.7,59.8,70.8,80.2,94.5,94,87.2,84.3,72.5,63.5,41
30271915,03,AR,1915,46.9,54.2,50.1,74.8,80.6,86,89.8,83.8,85.2,75.9,65.2,53.8
30271916,03,AR,1916,53,53.4,64.8,69.6,82.5,85.5,94,93,84.2,76.2,64.3,52.2
30271917,03,AR,1917,52.9,55.5,63,71.2,74.6,86.8,90.8,88,83.6,71.7,62.6,44.1
30271918,03,AR,1918,37,58.1,69.8,70.2,83.1,91.6,92.9,95.2,79.5,74.9,58.7,56.6
30271919,03,AR,1919,50.8,54.2,64.2,72.7,75.9,86.4,92.9,91.5,86.1,74.8,61.4,49.6
30271920,03,AR,1920,47.1,54.4,61.5,70.2,80.1,85.8,90,86.6,85.4,75.4,57.4,51.5
30271921,03,AR,1921,55.5,58.3,71.1,70.6,81.6,88.5,92.9,92,90.1,75.8,66.3,56.6
30271922,03,AR,1922,46.1,56.1,60.7,73.5,80.6,89,90.3,92.2,89.6,76.9,63.5,56.9
30271923,03,AR,1923,57.8,49.7,60.5,72.1,76.9,86.2,90.1,92.4,81.9,69.6,60.5,58
30271924,03,AR,1924,44.5,51.9,55.7,72.2,76.5,88.6,90.8,94.3,81.2,79.1,64.3,50.7
30271925,03,AR,1925,49.3,60.1,67.8,77.8,80.3,93.8,92.6,93,92.3,67.8,59.7,49.9
30271926,03,AR,1926,49.2,59,57.8,69.7,82,88.1,91.7,91.2,87.1,74.8,56.5,51.3
30271927,03,AR,1927,50.7,61.3,62.1,74.7,81.4,85.6,90.6,86.2,87,79.4,66.3,50.2
30271928,03,AR,1928,52.5,54.1,63.3,67,81.1,82.4,90.3,91.6,83.6,78,59.1,52.9
30271929,03,AR,1929,48.3,43.1,65.8,73.1,77.7,87.4,92.5,94,85,73.2,54.6,54
30271930,03,AR,1930,41.8,61.9,61,76.9,78.9,89.2,98.9,95.5,86.9,70.9,60.2,49.4
30271931,03,AR,1931,51.8,57.7,56.7,70.4,76.5,90.4,91.8,86.8,90.5,79.3,66.1,56.5
30271932,03,AR,1932,54.8,62.3,58.6,74.9,81,89.5,93,93.5,85.3,73.2,57.3,47.9
30271933,03,AR,1933,57.6,51.3,62.9,71.5,82.1,91.6,91.6,89,89,74.4,63.7,59.1
30271934,03,AR,1934,53.2,52.1,61.6,73.6,82.6,93.2,98.6,96.8,83.1,79.2,64.8,50.4
30271935,03,AR,1935,53.3,56,69.1,69.5,76.4,84.3,93.4,94.3,85.1,74.7,57.9,46.2
30271936,03,AR,1936,46.5,45.9,69.1,72.6,82.8,94.3,94.5,98.2,89.8,72,59.2,54
30271937,03,AR,1937,48.7,53.5,58.6,72.7,82.5,89.3,90.9,93.1,83.8,71.9,56.8,48.9
30271938,03,AR,1938,51.3,59.4,71,72.1,80.7,86,93.5,94.9,89.1,82.2,62.7,53.1
30271939,03,AR,1939,55.2,53.8,66.8,70.1,80.6,87.8,93.7,91.9,94,79.2,58.7,56.1
30271940,03,AR,1940,36.9,50.4,63.6,70.5,78.9,85.9,88.2,88.2,84.2,79.6,59.1,56.2
30271941,03,AR,1941,52.7,49.9,57.8,74.2,82.9,87.3,92.2,91.9,86.6,78.1,60.7,53.9
30271942,03,AR,1942,49.3,50.2,64.6,73.3,79.1,87.4,92.7,88.8,83.2,75.9,64.8,51
30271943,03,AR,1943,53.7,60.2,57.8,74.5,81.7,90.2,95.7,98.4,83.4,73.2,62,49.1
30271944,03,AR,1944,51.4,57.5,61.8,70.2,80.6,90.4,94.7,90.8,85.6,78.6,61.3,46.4
30271945,03,AR,1945,48.9,53.3,69.2,72.9,77.5,85,89,89.8,84.9,72.3,63.9,46.6
30271946,03,AR,1946,49.2,58.8,67.9,75.9,76.4,86.5,91.9,90,84.1,76.9,63,58.5
30271947,03,AR,1947,50.5,48.8,55.3,72.4,78.9,87.4,91.2,97.5,88.8,81.2,56,54.8
30271948,03,AR,1948,42,49.5,60.8,78,79.7,89.6,91.6,89.1,85.6,74.8,61.5,53.8
30271949,03,AR,1949,49.8,56.7,61.4,70.6,83,88.1,91,89,81.5,73,65.8,55.4
30271950,03,AR,1950,56.6,56.8,60.4,69.6,80.1,86.7,86.9,85.8,78.8,78.5,59,48.9
30271951,03,AR,1951,52,54.5,62.4,69.3,82.2,86.2,90.8,93.7,83.8,75.6,54.5,54.2
30271952,03,AR,1952,56.4,58.4,61.3,69.3,81.5,94.7,95.6,93.4,86.4,73.3,60.2,51.8
30271953,03,AR,1953,55.3,56.6,67.2,69.3,80.5,96,91.3,92.4,91.1,79.7,62.6,51.1
30271954,03,AR,1954,51.4,63.7,62.3,77.5,75.8,92.3,99.2,99,92.6,75,62.9,53.6
30271955,03,AR,1955,50.7,53.4,64,76.1,82.4,84.3,92,90.4,89,75.2,61.5,51.4
30271956,03,AR,1956,48.2,55.2,62.9,71.2,83.2,86.9,93.3,95.2,88.2,79.5,61.3,58.2
30271957,03,AR,1957,47.1,58.1,59.4,71.6,80.7,86.2,91.9,89.3,80.8,69.5,58.6,57.6
30271958,03,AR,1958,48.6,46.1,53.1,70.2,80.2,87.1,89.6,89.6,83,72.6,64.6,48.7
30271959,03,AR,1959,48.4,53.2,63.5,71.7,82.9,85.5,88.9,90.4,84.6,73.1,57.4,53.8
30271960,03,AR,1960,47.7,47.8,49.9,75.1,79.1,87,90.1,90.8,86.9,74.6,62.8,47.1
30271961,03,AR,1961,48,56.7,64.4,69.6,77.9,84.2,88.8,86.6,83.1,75.1,58.7,48.9
30271962,03,AR,1962,46.1,60,58.1,69.7,86.4,86.1,91.8,92.3,81.4,75,58.9,51.2
30271963,03,AR,1963,44.5,51.9,69.3,74.8,81.6,89.4,90.5,92.1,84.4,85.3,64.7,43.4
30271964,03,AR,1964,53.2,51.5,63.7,74.5,81.9,88.9,93.9,89.7,82.8,72.4,65.5,52.1
30271965,03,AR,1965,53.8,54.1,52.9,77.6,81.8,86.2,91.6,90.7,83.3,74.2,66.5,56.5
30271966,03,AR,1966,43.6,50.3,64.8,71.6,79.5,88,94.1,85.8,81,71.7,64.8,50.6
30271967,03,AR,1967,52.9,52.1,70.1,75.6,78.4,87.2,86.8,86.5,79.1,74.4,60.2,52.3
30271968,03,AR,1968,45.7,48.6,61.3,71.9,77.9,87.8,89.1,89.7,82.2,73.6,57.4,49.6
30271969,03,AR,1969,49.8,51.7,55.6,72.5,81.3,87.2,94.4,90.1,84,73.7,60.7,49.4
30271970,03,AR,1970,44.4,53.1,56.3,74.2,82.6,86.5,90.3,90.3,86.3,70.2,58.9,55.9
30271971,03,AR,1971,50.2,53.2,59.9,73.3,77.8,90.6,89.9,86.4,85.2,79,61.2,56.3
30271972,03,AR,1972,51.4,56.2,65.3,74,81,89.2,89.2,91.5,85.7,71,52.6,47.4
30271973,03,AR,1973,46.7,51.6,65.4,67.2,78.5,87,90.4,89.8,82.6,76.9,64.3,51.3
30271974,03,AR,1974,48.6,57.1,68.1,73.2,81.2,83,93,87.6,75.1,74,60.2,51.2
30271975,03,AR,1975,53.6,52.6,57.2,70.9,80.9,86.3,90.4,88.5,79.6,76,62.1,51.6
30271976,03,AR,1976,50.2,63.8,66.2,73.1,75.2,83.6,90.2,89.8,81.6,67.9,54.4,51.6
30271977,03,AR,1977,37.4,56.4,66.7,75.6,84.1,90.8,92.4,90.3,85.9,73.8,61,51.3
30271978,03,AR,1978,37.7,40.4,58.4,75.3,79.2,87.6,95.2,92.1,85.5,75,63.9,52.1
30271979,03,AR,1979,35.6,45.6,63,71.1,77.3,85.3,88.7,88.1,81.5,77,59,53.9
30271980,03,AR,1980,49.4,48.9,58.6,71.1,79.4,89.1,99.3,97.7,88.8,72.7,59.8,52.6
30271981,03,AR,1981,49.7,55.2,63,78.1,76.2,87.8,91.5,88.3,83.3,70.6,64.1,50.2
30271982,03,AR,1982,46.7,48.9,65.8,68.1,82.2,84.3,91.2,89.8,83.3,73.9,60.3,55.1
30271983,03,AR,1983,46.8,53.2,60.9,64.7,76.7,85.1,91.5,95.4,86.3,75.3,61.5,37.7
30271984,03,AR,1984,44.8,57.9,59.3,69.8,78.6,89.2,90.4,88.7,81.5,73,60,59.8
30271985,03,AR,1985,41.8,47.2,66.3,74.1,80.4,87.7,92.2,90.5,83.5,73.9,63.3,47.9
30271986,03,AR,1986,54.8,57.8,67.7,73.9,79.8,87.7,95.5,88.6,85.9,72.2,56.5,49.3
30271987,03,AR,1987,48.2,55.1,64.6,74.9,84.5,88.1,90.4,93.5,85.1,71.6,62.3,52.7
30271988,03,AR,1988,44.4,53,62.7,73.4,82.2,90.9,90.2,92.2,84.8,69.5,63.4,54.2
30271989,03,AR,1989,54.6,45.8,63,73.4,78.2,83.6,86.8,89,79.4,75.3,65.2,44.7
30271990,03,AR,1990,56.5,60.6,63,71.1,76.2,89.1,91.4,91.1,87.1,72.5,67.3,52.4
30271991,03,AR,1991,44.6,58.9,66,72.8,81.5,87.9,91.9,89.6,82,75.6,56.8,53.3
30271992,03,AR,1992,50.3,59.7,64.3,72.5,78,83.8,89,84.5,81.7,75.2,57.4,50
30271993,03,AR,1993,48.2,51.9,59.4,66.6,77.4,86.2,94.5,92.3,82.7,70.4,56.6,52.6
30271994,03,AR,1994,45.2,54,64.4,75.3,77.4,89.3,88.2,87.3,82.6,72.9,63.5,53
30271995,03,AR,1995,50.3,56.1,64.4,72,78.1,85.5,90.9,95.2,81.4,76.5,60.4,49.6
30271996,03,AR,1996,49.2,57,58,71,82.2,86.8,89.2,87.9,81.1,73.2,55.1,54.5
30271997,03,AR,1997,48.3,54.8,67.2,67.4,78,84.6,92.6,88.3,85.5,73,56.1,48.6
30271998,03,AR,1998,52.4,56.2,59.3,71.8,84.2,90.6,95.1,92.1,89.2,75.8,63.5,53.2
30271999,03,AR,1999,52.9,61.1,59.7,74,79.9,86.1,92,94.9,85.7,76.5,69.3,55.2
30272000,03,AR,2000,51.8,61.2,66,70.9,80.8,84.7,91.2,97.4,87.2,76.7,55.9,40.4
30272001,03,AR,2001,46.5,55.5,57.9,76.5,81.6,86.4,92.3,91.8,82.4,73,66.9,55.1
30272002,03,AR,2002,53.5,53.6,59.1,74.7,77.3,87.1,90.4,90.5,86.7,69.4,59.3,52.1
30272003,03,AR,2003,47.3,48.7,62.8,74.4,79.8,82.9,90.2,91.4,81.4,75.2,64.7,52.8
30272004,03,AR,2004,51.1,50.3,67.2,72.1,80.5,84.8,87.4,86.2,85.8,75.8,62.3,52.7
30272005,03,AR,2005,53.3,56.7,62,72.7,79.9,89,91.1,93.8,89.3,74.6,66.2,51.4
30272006,03,AR,2006,59.1,51.5,64.9,78.6,80.8,87.9,93.2,93.4,82.4,72.6,63.1,55.3
30272007,03,AR,2007,48.7,51.4,71.6,69.3,81.9,87.3,87.1,95.9,84.8,75.2,63.7,54
30272008,03,AR,2008,49.3,54.3,63.7,70.2,79.2,87.8,91.9,87.3,80.8,72.6,60.4,52.2
30272009,03,AR,2009,48.9,58.8,63.4,70.8,76.9,89.6,88,86.9,80,66,65.3,46.7
30272010,03,AR,2010,45.4,44.9,62.2,75.7,82.1,92.1,91.7,95.7,87,78.3,63.8,49
30272011,03,AR,2011,47.6,54.2,63.3,75.6,77.8,93.1,96.4,94.8,83.4,74.8,63,52.7
30272012,03,AR,2012,55.8,56.7,74,75.9,85.2,90.9,95.8,92.4,84.4,70.8,63.4,56.6
30272013,03,AR,2013,51.6,53.3,57.5,70.3,77.6,87.5,89.1,88.8,87.9,71.8,58,49.5
30272014,03,AR,2014,47.4,49.2,58.8,71.2,78.6,85.4,85.4,89.1,83.2,75.6,55.5,51
30272015,03,AR,2015,49.2,46.1,59.2,72.8,79.2,87.8,91.6,89.4,86.9,75.9,63.7,60.6
30272016,03,AR,2016,49.4,58.2,66.8,73.5,77.6,89.2,92,88.4,87.4,79.6,67.7,52.2
30272017,03,AR,2017,54.3,63.6,67.2,75.3,79,85.4,90.6,85.5,84.9,76.1,65,52.4
30272018,03,AR,2018,46.1,55.8,65.5,67.4,86.3,91,92.5,88.7,83.8,72.4,55.9,52.7
30272019,03,AR,2019,49.5,55.4,59.6,71.9,80.6,85.7,88.6,90.1,91.1,72.3,57.9,55.8
40271895,04,CA,1895,47.4,56.1,58.2,65.6,74.3,84.1,86.4,86.6,79.4,72.7,59.5,50.7
40271896,04,CA,1896,53.9,59.4,60.2,59.6,71.3,86.1,89.6,87.2,79.7,72.9,57,54.5
40271897,04,CA,1897,49.8,50.4,52.3,69.6,77.4,81.5,89.1,89.5,80.3,67,59.4,52
40271898,04,CA,1898,46.6,57.4,57.7,70.5,70.6,83.7,89.9,89.8,82.4,72.4,60.8,51.5
40271899,04,CA,1899,52.7,56,57.9,67.9,69.5,83.5,90.9,83.6,87.3,67.3,60.1,51.7
40271900,04,CA,1900,54.1,58.5,65.2,62.5,75.5,84.6,90.4,84.3,77.8,69.3,62.5,54.6
40271901,04,CA,1901,50.4,54,62,64.8,71.8,82.9,90.5,89.8,79.5,74,63.3,56.5
40271902,04,CA,1902,52,55.6,56.4,64.6,71.6,85,87.9,86.9,84.5,71.1,56.8,51.7
40271903,04,CA,1903,51.7,48.9,56.7,63.4,74.1,83.8,87.1,88.9,81.4,75.6,61.3,54.7
40271904,04,CA,1904,52.9,54.7,56.4,65.7,76.6,84.8,87.7,89.2,82.1,70.5,63.9,53.6
40271905,04,CA,1905,54.6,56.3,60.2,66,68.7,81.2,91.1,89.6,83.4,73.6,59.8,51.4
40271906,04,CA,1906,54,57.5,57.6,64.1,68.3,78.8,93.1,88.4,82.6,75.2,58,50.5
40271907,04,CA,1907,47.1,59.5,54.6,66.5,71.4,77.8,87.8,85.6,79.6,70.6,61.9,53.8
40271908,04,CA,1908,52.7,52.4,61.1,69.4,69.2,79.9,92.1,88,81.8,69.2,62,50
40271909,04,CA,1909,52.2,51.4,55.4,68.2,72.1,82.2,87.4,88.6,81.6,70.7,58.7,48
40271910,04,CA,1910,47.5,52.9,64.2,70.9,79,82.3,90.6,90,82.1,73.3,60.7,55.1
40271911,04,CA,1911,51.9,49.6,60,63.3,70.4,81.6,90.3,87.5,78.2,71.2,61.1,51
40271912,04,CA,1912,53.9,58.8,54.8,59.9,72.5,81.7,86,85.6,79.7,67.1,61.3,52.8
40271913,04,CA,1913,48.7,54.2,58.6,66,74.4,78.4,87.2,89.4,85,74.8,59.1,51.4
40271914,04,CA,1914,52,55.9,65.5,66,74.3,80.9,88.7,89.1,80.4,71.4,65.5,47.6
40271915,04,CA,1915,50.2,52.1,62.2,65.2,67.9,83,88,91.2,81.2,76.6,59.9,52.6
40271916,04,CA,1916,44.8,57.7,63.1,69,71.6,81.6,88,86.6,81.6,65.7,58.8,49.3
40271917,04,CA,1917,46.5,53.6,56.2,63.8,67.6,86,92.6,89,83.7,78.2,63.6,58.7
40271918,04,CA,1918,53.9,53.6,58.9,67.3,70.9,89.7,88.3,87.4,80.5,73,58.1,50.9
40271919,04,CA,1919,54.4,50.5,56.1,68,76.3,84.5,90.4,89.8,81.2,68.5,60.4,52.2
40271920,04,CA,1920,55.5,56.6,56.8,64.4,75.3,81.7,89,89.6,80.2,66.4,58.2,51.1
40271921,04,CA,1921,50,57,61.6,65.8,69.2,83.5,91.2,88.1,82.4,74.2,63.9,54.2
40271922,04,CA,1922,47.6,50.1,55.4,63.3,75.7,84.7,91.5,87.9,87.8,71.1,57.2,52.2
40271923,04,CA,1923,51.8,55.4,62.9,62.8,75,77.1,88.8,87.6,82.5,70.4,64.4,51.8
40271924,04,CA,1924,53.1,62.1,57.7,67.9,80.2,86.2,89.8,88.8,84.4,68.2,61.5,49.4
40271925,04,CA,1925,53.4,57.3,62.6,65.5,74.1,83.2,91.4,86.7,77.8,70,59.3,55.3
40271926,04,CA,1926,52.8,57.4,66.3,68.6,76.2,88.2,91.7,89.3,81.2,74.6,65,50.9
40271927,04,CA,1927,53.1,54.2,58.6,65.6,74.1,82.6,91.4,87.7,79.3,74.2,61.2,51
40271928,04,CA,1928,54.1,57.7,62.6,66.7,78.4,83.3,90.4,89.7,85.2,71.7,60.1,50.9
40271929,04,CA,1929,49.6,53.5,60.4,61.9,76.9,82.3,90.2,91.4,82.3,76.2,67,59
40271930,04,CA,1930,48.3,60.3,62,68.7,69.2,84.9,90.5,88.6,78.6,72.4,63,54.1
40271931,04,CA,1931,53.6,56.4,64.3,71.2,79.8,81.3,95.6,91.1,81.1,72.2,56.9,48.6
40271932,04,CA,1932,47.9,52.7,62.5,65.7,73.3,84.2,89.2,89.2,87.3,73.1,66.5,48.2
40271933,04,CA,1933,47.5,51.4,60.3,65.9,67.7,82,93.4,90.7,81.8,78.7,66.1,53.3
40271934,04,CA,1934,55.7,58.4,70.6,74.2,78.6,79.8,90.6,90.5,84.9,73.1,60.6,53.6
40271935,04,CA,1935,50.4,55.5,55.4,64.4,73.4,86.6,88.6,90.1,85.6,70.8,58.5,54.4
40271936,04,CA,1936,54.4,53.4,63.8,69.6,77.4,83.8,91.4,90.9,85.1,74.4,65.2,52.3
40271937,04,CA,1937,40.9,51.8,58.7,65,77.4,82.7,91.5,91.2,85.2,74.8,62.2,56.5
40271938,04,CA,1938,54.3,52,54.4,65.3,75,84,90.3,89.1,85.2,70.2,59.4,55.4
40271939,04,CA,1939,52.7,50.9,60.7,72.4,76.3,83.9,91.1,91.3,82.7,73.1,65.8,58.1
40271940,04,CA,1940,53.3,54.8,63.1,67.7,78.8,87.9,89.3,90.7,79.8,73.4,59.4,55.6
40271941,04,CA,1941,52.6,55.7,61.3,62.3,74.8,79.8,90.4,85,79.8,68.7,62.8,52
40271942,04,CA,1942,52.4,53.1,60.5,63.6,71,82.5,91.9,89.6,83.1,74.4,61.8,54.4
40271943,04,CA,1943,53.6,58,60.5,67.5,76.5,78.7,89.8,87.4,87.3,72.4,63.6,53.2
40271944,04,CA,1944,51.8,51.7,60.5,62.6,74,77,88,89.7,85.6,75,55.8,54.6
40271945,04,CA,1945,52.5,55.4,54.9,67.8,71.9,82,92.1,88.5,85,73.1,58.6,51.4
40271946,04,CA,1946,53.1,53.8,59.4,69.9,74.5,82.5,89.3,90.1,84.1,68.1,56.4,52.9
40271947,04,CA,1947,51.8,59.5,62.9,69.3,79.5,81.2,88.5,86.5,86.8,71.1,57.3,52
40271948,04,CA,1948,58.2,53.6,55.5,62.3,71.1,81,88.2,87.7,83.6,72.4,60.4,47.9
40271949,04,CA,1949,42.1,49.9,55.8,71.3,73.2,84.7,89.6,86.8,85.6,71.6,68.2,51.8
40271950,04,CA,1950,47,57.8,60,69.9,75.2,81.8,90.8,90.7,81.4,74.5,64.4,57.4
40271951,04,CA,1951,51.3,54.8,60.7,67.4,74.8,83.5,90.3,88.5,86.4,71.7,59.8,49.4
40271952,04,CA,1952,46.8,54.2,53.2,66.7,77.5,77.9,90.5,89.7,85.6,78.6,58.4,50
40271953,04,CA,1953,56.4,58,60.7,65,67.5,78.3,91.8,86.4,86.3,72.8,61.4,55.1
40271954,04,CA,1954,52,60.8,56.5,70.4,78.3,80.5,91.1,85,83,74.1,62.7,51
40271955,04,CA,1955,47,53.2,60.8,61.7,73,81.9,86.5,90.8,85,75.3,59.7,53
40271956,04,CA,1956,52.4,51.7,62.4,65.1,73.6,83.8,88.9,86.8,85.8,69.6,64.1,56.5
40271957,04,CA,1957,47.9,57.3,59.8,66.1,70.5,86.4,90,87.5,84,66.9,57.8,54.2
40271958,04,CA,1958,53.8,56.7,53.8,65.1,78,81.3,88.9,91.6,85.2,78,62.5,60.9
40271959,04,CA,1959,55.5,53.3,65.4,73,72.5,86.3,93.9,88.8,80.6,76.1,66.5,55.9
40271960,04,CA,1960,49.1,53.8,63.5,67.4,73.7,88.8,92.9,89.8,86.4,72.6,58.1,53.4
40271961,04,CA,1961,55.6,58,59.1,69.1,71.2,87.5,92.4,89.3,81.3,73,59,51
40271962,04,CA,1962,52.5,52,55.5,72.6,70.6,83.4,89.4,89.3,84.6,72.2,63.3,56.2
40271963,04,CA,1963,52.3,62.2,58.3,59.2,73.4,79,87.6,87.5,84.4,72.4,58.5,53.4
40271964,04,CA,1964,51,57.2,58,65.5,71.2,79.8,89.8,88.8,82.2,77.9,55.7,52.9
40271965,04,CA,1965,52.5,57.6,59.6,62.8,72.7,78.1,88.2,87.5,78.8,78.6,59.5,49.4
40271966,04,CA,1966,50.9,52.5,62,72,78,83.2,88,91,83.5,74.6,60.8,52.2
40271967,04,CA,1967,53.5,58.6,58.5,54.2,74.5,79.4,91.7,93,84.2,76,64.2,49.4
40271968,04,CA,1968,52.3,59.5,62.2,67.5,74.1,84.9,90.2,84.3,84.2,72.4,59.2,49.3
40271969,04,CA,1969,50.6,49.4,58.7,65.7,77.6,79.1,90,92.2,85.4,68.9,63.2,55.1
40271970,04,CA,1970,53.2,59.3,60.8,62.8,77.1,83.5,91.7,90.6,83.6,71.3,60.9,49
40271971,04,CA,1971,52.8,56.5,59.8,64.1,69.1,80.7,90.6,90.6,83.1,69.3,59.3,47.4
40271972,04,CA,1972,50.3,58.2,67.5,66.5,76.4,84.1,91.8,88.6,80.1,67.8,55.7,48
40271973,04,CA,1973,49.3,54.4,54.3,66.8,78.5,85.9,90.5,88.3,81.9,72.3,56.7,53.6
40271974,04,CA,1974,50.1,56.1,59.3,65.1,75.5,86.2,88.4,88.7,87.3,73.5,60.7,51.3
40271975,04,CA,1975,53.7,53.5,55.7,57.9,74.9,82.6,88.3,87,85.5,69.8,59.6,55.9
40271976,04,CA,1976,56.9,56.4,59.4,63,77.8,82.9,89,83.2,80.2,74.1,65.6,57.6
40271977,04,CA,1977,51.1,61.8,57.1,71.1,65.9,85.6,90.2,89,81,74.7,63.1,56.2
40271978,04,CA,1978,52.7,55.2,62.3,61.9,75.1,83.6,89.9,88.6,80,78.4,58,49.4
40271979,04,CA,1979,48.3,53.1,59.4,65.8,76.2,85.5,89.6,86,87.6,73.2,59.3,56.9
40271980,04,CA,1980,54.1,58,57.8,66.9,70.3,79.7,90,87.8,83.2,75.7,64,58.3
40271981,04,CA,1981,56.2,58.7,58.8,69.4,74.8,88.2,91.2,91.4,84.6,68.6,61.9,55.6
40271982,04,CA,1982,50,57.2,56.2,63.8,75.6,79.3,87.3,88.1,79.6,70.7,56.1,51.3
40271983,04,CA,1983,53.4,55.2,56.7,60.2,74.8,81.4,86.4,86.8,84.2,73.4,57.9,52.8
40271984,04,CA,1984,55.7,57.6,64.3,65.1,79.8,82.2,91.2,89,86.5,67.5,56.7,48.8
40271985,04,CA,1985,51.5,57.2,57.8,72.1,75.1,87.6,91.8,88.4,76.8,71.9,55.7,53.3
40271986,04,CA,1986,58.6,58,64.8,66.9,76.1,85.8,87.4,91.1,75.8,72.2,64.1,54.1
40271987,04,CA,1987,51.5,56.9,59.4,74.1,76.7,85.8,85.2,89.5,84.8,77,59.2,49.1
40271988,04,CA,1988,52.2,61.8,65.2,67.5,73.9,82.2,92.7,89.4,84.7,79.1,59.5,52.7
40271989,04,CA,1989,51.8,53.2,62.5,73.5,74.7,83.7,90.8,86.6,82.4,71.7,65,57.4
40271990,04,CA,1990,53.6,53.8,63.5,71,73,84,90.8,87.7,84.1,76.5,62.4,50
40271991,04,CA,1991,54.6,64.2,54.1,65,70.8,80.1,90.1,87.4,87,78.4,63.3,54
40271992,04,CA,1992,53.1,58.3,60.7,72,80.9,82.5,87.7,91.2,85.7,75.6,60.8,49.3
40271993,04,CA,1993,49.6,52.6,63.5,67.3,75,81.9,86.5,87.8,84.9,74.1,60.9,53.4
40271994,04,CA,1994,56.9,53.7,65.2,68.3,73.9,86.1,91.5,91.3,84.3,71.8,52.9,51.1
40271995,04,CA,1995,51.1,62,58.5,64.6,69.8,79.7,88.8,90.3,85.9,76.9,68.6,55.6
40271996,04,CA,1996,55.2,58,63.5,69.8,75.8,85.4,93,92.2,82.8,72.3,61.5,53.9
40271997,04,CA,1997,52.9,57.7,67.7,68.1,81.8,81.8,88.8,89.3,84.3,72.1,61.4,51.7
40271998,04,CA,1998,53.4,51,59.9,63.1,65.4,78,90.7,92.7,82.3,70.8,58.9,52.8
40271999,04,CA,1999,55.4,55.1,58.6,63.2,74.1,82.3,88.1,87.1,85.6,79,64.6,57
40272000,04,CA,2000,54.9,56,61.7,71.1,77.3,87,88.5,89.8,83.6,70.2,57.2,57.7
40272001,04,CA,2001,52.6,52.6,64.3,64.4,83.8,86.3,88.8,91.4,86.1,77.5,61.7,51.2
40272002,04,CA,2002,52.5,60.7,61,68.7,75.5,86.5,92.6,90,86,73.2,64,52.9
