id,st_code,state,year,month,temp
230281927,23,MO,1927,mar,34.5
230281928,23,MO,1928,mar,32.8
230281929,23,MO,1929,mar,36.1
230281930,23,MO,1930,mar,30.1
230281931,23,MO,1931,mar,29.4
230281932,23,MO,1932,mar,27
230281933,23,MO,1933,mar,32.2
230281934,23,MO,1934,mar,28.1
230281935,23,MO,1935,mar,39
230281936,23,MO,1936,mar,34.6
230281937,23,MO,1937,mar,28.7
230281938,23,MO,1938,mar,39.9
230281939,23,MO,1939,mar,33.6
230281940,23,MO,1940,mar,31.2
230281941,23,MO,1941,mar,27.8
230281942,23,MO,1942,mar,33.3
230281943,23,MO,1943,mar,26.5
230281944,23,MO,1944,mar,29.6
230281945,23,MO,1945,mar,39.4
230281946,23,MO,1946,mar,42.8
230281947,23,MO,1947,mar,26.5
230281948,23,MO,1948,mar,30.7
230281949,23,MO,1949,mar,31.4
230281950,23,MO,1950,mar,28.5
230281951,23,MO,1951,mar,28.7
230281952,23,MO,1952,mar,30.2
230281953,23,MO,1953,mar,34.5
230281954,23,MO,1954,mar,30
230281955,23,MO,1955,mar,31.4
230281956,23,MO,1956,mar,31
230281957,23,MO,1957,mar,31.6
230281958,23,MO,1958,mar,29.3
230281959,23,MO,1959,mar,32.1
230281960,23,MO,1960,mar,19.9
230281961,23,MO,1961,mar,35.5
230281962,23,MO,1962,mar,28.3
230281963,23,MO,1963,mar,35.7
230281964,23,MO,1964,mar,29
230281965,23,MO,1965,mar,23.2
230281966,23,MO,1966,mar,33.7
230281967,23,MO,1967,mar,36.3
230281968,23,MO,1968,mar,33.4
230281969,23,MO,1969,mar,25.5
230281970,23,MO,1970,mar,29.8
230281971,23,MO,1971,mar,29.6
230281972,23,MO,1972,mar,33.2
230281973,23,MO,1973,mar,40.6
230281974,23,MO,1974,mar,36.6
230281975,23,MO,1975,mar,28.4
230281976,23,MO,1976,mar,36.2
230281977,23,MO,1977,mar,37.2
230281978,23,MO,1978,mar,27.8
230281979,23,MO,1979,mar,33.5
230281980,23,MO,1980,mar,29.1
230281981,23,MO,1981,mar,32.9
230281982,23,MO,1982,mar,33.3
230281983,23,MO,1983,mar,34.6
230281984,23,MO,1984,mar,29.5
230281985,23,MO,1985,mar,37.3
230281986,23,MO,1986,mar,35.2
230281987,23,MO,1987,mar,36.2
230281988,23,MO,1988,mar,31.8
230281989,23,MO,1989,mar,32.2
230281990,23,MO,1990,mar,36.7
230281991,23,MO,1991,mar,36.2
230281992,23,MO,1992,mar,35.4
230281993,23,MO,1993,mar,31.2
230281994,23,MO,1994,mar,33
230281995,23,MO,1995,mar,34.3
230281996,23,MO,1996,mar,26.4
230281997,23,MO,1997,mar,34.3
230281998,23,MO,1998,mar,32.8
230281999,23,MO,1999,mar,31.4
230282000,23,MO,2000,mar,36.7
230282001,23,MO,2001,mar,29.2
230282002,23,MO,2002,mar,28.7
230282003,23,MO,2003,mar,32.7
230282004,23,MO,2004,mar,37.8
230282005,23,MO,2005,mar,31.7
230282006,23,MO,2006,mar,34.7
230282007,23,MO,2007,mar,41.5
230282008,23,MO,2008,mar,31.6
230282009,23,MO,2009,mar,35.2
230282010,23,MO,2010,mar,34.8
230282011,23,MO,2011,mar,35.2
230282012,23,MO,2012,mar,46.3
230282013,23,MO,2013,mar,29
230282014,23,MO,2014,mar,26.3
230282015,23,MO,2015,mar,32.8
230282016,23,MO,2016,mar,39.1
230282017,23,MO,2017,mar,37.5
230282018,23,MO,2018,mar,33.9
230282019,23,MO,2019,mar,30.8
240281895,24,MT,1895,mar,16.8
240281896,24,MT,1896,mar,12.8
240281897,24,MT,1897,mar,5.4
240281898,24,MT,1898,mar,10.3
240281899,24,MT,1899,mar,6.4
240281900,24,MT,1900,mar,21
240281901,24,MT,1901,mar,20.5
240281902,24,MT,1902,mar,19.1
240281903,24,MT,1903,mar,13.3
240281904,24,MT,1904,mar,11.6
240281905,24,MT,1905,mar,25.4
240281906,24,MT,1906,mar,11.5
240281907,24,MT,1907,mar,19.1
240281908,24,MT,1908,mar,17.4
240281909,24,MT,1909,mar,19
240281910,24,MT,1910,mar,28.6
240281911,24,MT,1911,mar,23.7
240281912,24,MT,1912,mar,5.9
240281913,24,MT,1913,mar,12.1
240281914,24,MT,1914,mar,20.6
240281915,24,MT,1915,mar,18.2
240281916,24,MT,1916,mar,21.8
240281917,24,MT,1917,mar,10.2
240281918,24,MT,1918,mar,23.8
240281919,24,MT,1919,mar,13
240281920,24,MT,1920,mar,16.8
240281921,24,MT,1921,mar,19.2
240281922,24,MT,1922,mar,16.6
240281923,24,MT,1923,mar,16.6
240281924,24,MT,1924,mar,18.1
240281925,24,MT,1925,mar,20.7
240281926,24,MT,1926,mar,21
240281927,24,MT,1927,mar,20.6
240281928,24,MT,1928,mar,22.2
240281929,24,MT,1929,mar,22.2
240281930,24,MT,1930,mar,17.8
240281931,24,MT,1931,mar,19.6
240281932,24,MT,1932,mar,12.8
240281933,24,MT,1933,mar,21.6
240281934,24,MT,1934,mar,21.9
240281935,24,MT,1935,mar,16.3
240281936,24,MT,1936,mar,18.9
240281937,24,MT,1937,mar,18.1
240281938,24,MT,1938,mar,21.4
240281939,24,MT,1939,mar,18.5
240281940,24,MT,1940,mar,23.6
240281941,24,MT,1941,mar,20.5
240281942,24,MT,1942,mar,20
240281943,24,MT,1943,mar,9
240281944,24,MT,1944,mar,12.7
240281945,24,MT,1945,mar,20.5
240281946,24,MT,1946,mar,25.5
240281947,24,MT,1947,mar,15
240281948,24,MT,1948,mar,13.2
240281949,24,MT,1949,mar,16.2
240281950,24,MT,1950,mar,15
240281951,24,MT,1951,mar,7.5
240281952,24,MT,1952,mar,12.5
240281953,24,MT,1953,mar,20.7
240281954,24,MT,1954,mar,12.7
240281955,24,MT,1955,mar,10.5
240281956,24,MT,1956,mar,17.8
240281957,24,MT,1957,mar,19.2
240281958,24,MT,1958,mar,17.9
240281959,24,MT,1959,mar,23.3
240281960,24,MT,1960,mar,15.5
240281961,24,MT,1961,mar,23.3
240281962,24,MT,1962,mar,13.7
240281963,24,MT,1963,mar,23.3
240281964,24,MT,1964,mar,14.2
240281965,24,MT,1965,mar,6.3
240281966,24,MT,1966,mar,19.6
240281967,24,MT,1967,mar,16.3
240281968,24,MT,1968,mar,24.7
240281969,24,MT,1969,mar,12.5
240281970,24,MT,1970,mar,16.1
240281971,24,MT,1971,mar,18.2
240281972,24,MT,1972,mar,22.7
240281973,24,MT,1973,mar,22.5
240281974,24,MT,1974,mar,19.5
240281975,24,MT,1975,mar,16
240281976,24,MT,1976,mar,16.1
240281977,24,MT,1977,mar,20.3
240281978,24,MT,1978,mar,20
240281979,24,MT,1979,mar,19.3
240281980,24,MT,1980,mar,17.6
240281981,24,MT,1981,mar,22.5
240281982,24,MT,1982,mar,19
240281983,24,MT,1983,mar,23.9
240281984,24,MT,1984,mar,22.6
240281985,24,MT,1985,mar,18.6
240281986,24,MT,1986,mar,28.6
240281987,24,MT,1987,mar,23.2
240281988,24,MT,1988,mar,22.4
240281989,24,MT,1989,mar,16.8
240281990,24,MT,1990,mar,21.2
240281991,24,MT,1991,mar,20.3
240281992,24,MT,1992,mar,25.3
240281993,24,MT,1993,mar,23.6
240281994,24,MT,1994,mar,23.6
240281995,24,MT,1995,mar,18.4
240281996,24,MT,1996,mar,13.7
240281997,24,MT,1997,mar,20.4
240281998,24,MT,1998,mar,18.4
240281999,24,MT,1999,mar,22.8
240282000,24,MT,2000,mar,23.8
240282001,24,MT,2001,mar,22.6
240282002,24,MT,2002,mar,9
240282003,24,MT,2003,mar,18.9
240282004,24,MT,2004,mar,25.6
240282005,24,MT,2005,mar,23.1
240282006,24,MT,2006,mar,20
240282007,24,MT,2007,mar,26.7
240282008,24,MT,2008,mar,19.5
240282009,24,MT,2009,mar,16.7
240282010,24,MT,2010,mar,24.3
240282011,24,MT,2011,mar,19
240282012,24,MT,2012,mar,26.8
240282013,24,MT,2013,mar,18.5
240282014,24,MT,2014,mar,19.1
240282015,24,MT,2015,mar,26.4
240282016,24,MT,2016,mar,25.3
240282017,24,MT,2017,mar,25.3
240282018,24,MT,2018,mar,18
240282019,24,MT,2019,mar,13
250281895,25,NE,1895,mar,19.6
250281896,25,NE,1896,mar,17.4
250281897,25,NE,1897,mar,21.1
250281898,25,NE,1898,mar,20.4
250281899,25,NE,1899,mar,14
250281900,25,NE,1900,mar,21.8
250281901,25,NE,1901,mar,22.1
250281902,25,NE,1902,mar,25.9
250281903,25,NE,1903,mar,23.2
250281904,25,NE,1904,mar,22.1
250281905,25,NE,1905,mar,30.1
250281906,25,NE,1906,mar,15.4
250281907,25,NE,1907,mar,28.6
250281908,25,NE,1908,mar,24.5
250281909,25,NE,1909,mar,22.4
250281910,25,NE,1910,mar,32.3
250281911,25,NE,1911,mar,26.8
250281912,25,NE,1912,mar,13.4
250281913,25,NE,1913,mar,18.6
250281914,25,NE,1914,mar,23.4
250281915,25,NE,1915,mar,16.9
250281916,25,NE,1916,mar,25.2
250281917,25,NE,1917,mar,19.5
250281918,25,NE,1918,mar,27.7
250281919,25,NE,1919,mar,24.1
250281920,25,NE,1920,mar,22
250281921,25,NE,1921,mar,27.6
250281922,25,NE,1922,mar,23.3
250281923,25,NE,1923,mar,18.1
250281924,25,NE,1924,mar,19.3
250281925,25,NE,1925,mar,26
250281926,25,NE,1926,mar,21.8
250281927,25,NE,1927,mar,24.7
250281928,25,NE,1928,mar,25.2
250281929,25,NE,1929,mar,26.6
250281930,25,NE,1930,mar,21.3
250281931,25,NE,1931,mar,21.2
250281932,25,NE,1932,mar,17.2
250281933,25,NE,1933,mar,24.7
250281934,25,NE,1934,mar,22.5
250281935,25,NE,1935,mar,27.7
250281936,25,NE,1936,mar,24.8
250281937,25,NE,1937,mar,21.8
250281938,25,NE,1938,mar,30
250281939,25,NE,1939,mar,24.4
250281940,25,NE,1940,mar,25.5
250281941,25,NE,1941,mar,23.2
250281942,25,NE,1942,mar,25.1
250281943,25,NE,1943,mar,15.8
250281944,25,NE,1944,mar,18.9
250281945,25,NE,1945,mar,27.2
250281946,25,NE,1946,mar,31.5
250281947,25,NE,1947,mar,20.6
250281948,25,NE,1948,mar,18.2
250281949,25,NE,1949,mar,23.9
250281950,25,NE,1950,mar,19
250281951,25,NE,1951,mar,17
250281952,25,NE,1952,mar,20.1
250281953,25,NE,1953,mar,26.8
250281954,25,NE,1954,mar,20.1
250281955,25,NE,1955,mar,20.1
250281956,25,NE,1956,mar,22.1
250281957,25,NE,1957,mar,23.5
250281958,25,NE,1958,mar,19.1
250281959,25,NE,1959,mar,25
250281960,25,NE,1960,mar,15.4
250281961,25,NE,1961,mar,27.3
250281962,25,NE,1962,mar,18.8
250281963,25,NE,1963,mar,27.4
250281964,25,NE,1964,mar,18.7
250281965,25,NE,1965,mar,13
250281966,25,NE,1966,mar,25.6
250281967,25,NE,1967,mar,26.1
250281968,25,NE,1968,mar,26.2
250281969,25,NE,1969,mar,17.8
250281970,25,NE,1970,mar,20
250281971,25,NE,1971,mar,22.8
250281972,25,NE,1972,mar,25.6
250281973,25,NE,1973,mar,30.8
250281974,25,NE,1974,mar,27.1
250281975,25,NE,1975,mar,20.1
250281976,25,NE,1976,mar,23.9
250281977,25,NE,1977,mar,26.7
250281978,25,NE,1978,mar,22.7
250281979,25,NE,1979,mar,25.7
250281980,25,NE,1980,mar,21.8
250281981,25,NE,1981,mar,26.3
250281982,25,NE,1982,mar,24.2
250281983,25,NE,1983,mar,27.2
250281984,25,NE,1984,mar,23.3
250281985,25,NE,1985,mar,26.7
250281986,25,NE,1986,mar,30.9
250281987,25,NE,1987,mar,25.6
250281988,25,NE,1988,mar,24.6
250281989,25,NE,1989,mar,22
250281990,25,NE,1990,mar,27.8
250281991,25,NE,1991,mar,26.5
250281992,25,NE,1992,mar,29.4
250281993,25,NE,1993,mar,25.6
250281994,25,NE,1994,mar,26.3
250281995,25,NE,1995,mar,25.3
250281996,25,NE,1996,mar,17.5
250281997,25,NE,1997,mar,25.2
250281998,25,NE,1998,mar,22.3
250281999,25,NE,1999,mar,26.3
250282000,25,NE,2000,mar,29.3
250282001,25,NE,2001,mar,25.4
250282002,25,NE,2002,mar,17.9
250282003,25,NE,2003,mar,25.4
250282004,25,NE,2004,mar,30.5
250282005,25,NE,2005,mar,26.1
250282006,25,NE,2006,mar,25.4
250282007,25,NE,2007,mar,32.8
250282008,25,NE,2008,mar,24.4
250282009,25,NE,2009,mar,23.4
250282010,25,NE,2010,mar,29.3
250282011,25,NE,2011,mar,25.7
250282012,25,NE,2012,mar,35.3
250282013,25,NE,2013,mar,22.3
250282014,25,NE,2014,mar,21.4
250282015,25,NE,2015,mar,26.5
250282016,25,NE,2016,mar,29.2
250282017,25,NE,2017,mar,29.4
250282018,25,NE,2018,mar,26.4
250282019,25,NE,2019,mar,21.5
260281895,26,NV,1895,mar,25.4
260281896,26,NV,1896,mar,27.3
260281897,26,NV,1897,mar,21.5
260281898,26,NV,1898,mar,22.8
260281899,26,NV,1899,mar,28.4
260281900,26,NV,1900,mar,30.9
260281901,26,NV,1901,mar,27.5
260281902,26,NV,1902,mar,24.8
260281903,26,NV,1903,mar,28.4
260281904,26,NV,1904,mar,29.6
260281905,26,NV,1905,mar,30
260281906,26,NV,1906,mar,26.9
260281907,26,NV,1907,mar,29.8
260281908,26,NV,1908,mar,26.8
260281909,26,NV,1909,mar,27
260281910,26,NV,1910,mar,32.3
260281911,26,NV,1911,mar,29.4
260281912,26,NV,1912,mar,26.7
260281913,26,NV,1913,mar,24.5
260281914,26,NV,1914,mar,29.3
260281915,26,NV,1915,mar,28.7
260281916,26,NV,1916,mar,30.4
260281917,26,NV,1917,mar,20.3
260281918,26,NV,1918,mar,29.1
260281919,26,NV,1919,mar,25.5
260281920,26,NV,1920,mar,25.9
260281921,26,NV,1921,mar,31.6
260281922,26,NV,1922,mar,23.6
260281923,26,NV,1923,mar,24.8
260281924,26,NV,1924,mar,23.8
260281925,26,NV,1925,mar,27.7
260281926,26,NV,1926,mar,29.5
260281927,26,NV,1927,mar,27.8
260281928,26,NV,1928,mar,31.7
260281929,26,NV,1929,mar,27.4
260281930,26,NV,1930,mar,28.3
260281931,26,NV,1931,mar,27.3
260281932,26,NV,1932,mar,28.6
260281933,26,NV,1933,mar,26.7
260281934,26,NV,1934,mar,32.7
260281935,26,NV,1935,mar,23.4
260281936,26,NV,1936,mar,26.8
260281937,26,NV,1937,mar,28
260281938,26,NV,1938,mar,26
260281939,26,NV,1939,mar,27.9
260281940,26,NV,1940,mar,29.4
260281941,26,NV,1941,mar,28.1
260281942,26,NV,1942,mar,23.8
260281943,26,NV,1943,mar,29.5
260281944,26,NV,1944,mar,24
260281945,26,NV,1945,mar,24
260281946,26,NV,1946,mar,27.2
260281947,26,NV,1947,mar,28.9
260281948,26,NV,1948,mar,21.9
260281949,26,NV,1949,mar,27.1
260281950,26,NV,1950,mar,25.9
260281951,26,NV,1951,mar,24.4
260281952,26,NV,1952,mar,22.5
260281953,26,NV,1953,mar,26.6
260281954,26,NV,1954,mar,24.5
260281955,26,NV,1955,mar,24.2
260281956,26,NV,1956,mar,26
260281957,26,NV,1957,mar,29.4
260281958,26,NV,1958,mar,24.8
260281959,26,NV,1959,mar,26.8
260281960,26,NV,1960,mar,29.6
260281961,26,NV,1961,mar,27.8
260281962,26,NV,1962,mar,24.2
260281963,26,NV,1963,mar,25.2
260281964,26,NV,1964,mar,22.4
260281965,26,NV,1965,mar,24.3
260281966,26,NV,1966,mar,26.6
260281967,26,NV,1967,mar,28.6
260281968,26,NV,1968,mar,28.5
260281969,26,NV,1969,mar,23.7
260281970,26,NV,1970,mar,26
260281971,26,NV,1971,mar,25.4
260281972,26,NV,1972,mar,31.3
260281973,26,NV,1973,mar,27
260281974,26,NV,1974,mar,31.1
260281975,26,NV,1975,mar,27.1
260281976,26,NV,1976,mar,23.9
260281977,26,NV,1977,mar,22.7
260281978,26,NV,1978,mar,33.9
260281979,26,NV,1979,mar,28.9
260281980,26,NV,1980,mar,26
260281981,26,NV,1981,mar,28.4
260281982,26,NV,1982,mar,27.9
260281983,26,NV,1983,mar,31.6
260281984,26,NV,1984,mar,28.2
260281985,26,NV,1985,mar,25.2
260281986,26,NV,1986,mar,33.6
260281987,26,NV,1987,mar,28.5
260281988,26,NV,1988,mar,27.2
260281989,26,NV,1989,mar,32.5
260281990,26,NV,1990,mar,30.2
260281991,26,NV,1991,mar,27
260281992,26,NV,1992,mar,32.3
260281993,26,NV,1993,mar,33.1
260281994,26,NV,1994,mar,31.4
260281995,26,NV,1995,mar,29.4
260281996,26,NV,1996,mar,28.9
260281997,26,NV,1997,mar,29.9
260281998,26,NV,1998,mar,28.7
260281999,26,NV,1999,mar,27.7
260282000,26,NV,2000,mar,28.6
260282001,26,NV,2001,mar,31.7
260282002,26,NV,2002,mar,24.8
260282003,26,NV,2003,mar,30.2
260282004,26,NV,2004,mar,33.6
260282005,26,NV,2005,mar,29.5
260282006,26,NV,2006,mar,24.8
260282007,26,NV,2007,mar,31.6
260282008,26,NV,2008,mar,27.2
260282009,26,NV,2009,mar,27.1
260282010,26,NV,2010,mar,27.7
260282011,26,NV,2011,mar,29.5
260282012,26,NV,2012,mar,29.4
260282013,26,NV,2013,mar,31.5
260282014,26,NV,2014,mar,30.5
260282015,26,NV,2015,mar,33.4
260282016,26,NV,2016,mar,31.9
260282017,26,NV,2017,mar,32.6
260282018,26,NV,2018,mar,27.8
260282019,26,NV,2019,mar,29.4
270281895,27,NH,1895,mar,14.6
270281896,27,NH,1896,mar,12.6
270281897,27,NH,1897,mar,17.1
270281898,27,NH,1898,mar,22.4
270281899,27,NH,1899,mar,15.1
270281900,27,NH,1900,mar,11.1
270281901,27,NH,1901,mar,17.3
270281902,27,NH,1902,mar,25.5
270281903,27,NH,1903,mar,26.3
270281904,27,NH,1904,mar,16
270281905,27,NH,1905,mar,14.6
270281906,27,NH,1906,mar,11.5
270281907,27,NH,1907,mar,16.6
270281908,27,NH,1908,mar,17.4
270281909,27,NH,1909,mar,16.7
270281910,27,NH,1910,mar,21.8
270281911,27,NH,1911,mar,11.9
270281912,27,NH,1912,mar,13
270281913,27,NH,1913,mar,21.2
270281914,27,NH,1914,mar,19.2
270281915,27,NH,1915,mar,15.6
270281916,27,NH,1916,mar,9.1
270281917,27,NH,1917,mar,16.8
270281918,27,NH,1918,mar,14.7
270281919,27,NH,1919,mar,21.6
270281920,27,NH,1920,mar,16.6
270281921,27,NH,1921,mar,25
270281922,27,NH,1922,mar,18.8
270281923,27,NH,1923,mar,10.5
270281924,27,NH,1924,mar,20
270281925,27,NH,1925,mar,21.8
270281926,27,NH,1926,mar,10.6
270281927,27,NH,1927,mar,20.2
270281928,27,NH,1928,mar,16.6
270281929,27,NH,1929,mar,20.9
270281930,27,NH,1930,mar,19
270281931,27,NH,1931,mar,22
270281932,27,NH,1932,mar,16.1
270281933,27,NH,1933,mar,17.6
270281934,27,NH,1934,mar,14
270281935,27,NH,1935,mar,17.8
270281936,27,NH,1936,mar,25.2
270281937,27,NH,1937,mar,14.1
270281938,27,NH,1938,mar,19
270281939,27,NH,1939,mar,12.6
270281940,27,NH,1940,mar,14.7
270281941,27,NH,1941,mar,14.6
270281942,27,NH,1942,mar,24.5
270281943,27,NH,1943,mar,16.1
270281944,27,NH,1944,mar,13.9
270281945,27,NH,1945,mar,24.4
270281946,27,NH,1946,mar,24.1
270281947,27,NH,1947,mar,18.3
270281948,27,NH,1948,mar,14.2
270281949,27,NH,1949,mar,20.2
270281950,27,NH,1950,mar,11.9
270281951,27,NH,1951,mar,21.8
270281952,27,NH,1952,mar,20.7
270281953,27,NH,1953,mar,22.3
270281954,27,NH,1954,mar,19.4
270281955,27,NH,1955,mar,18.5
270281956,27,NH,1956,mar,11.3
270281957,27,NH,1957,mar,20.3
270281958,27,NH,1958,mar,25.1
270281959,27,NH,1959,mar,15.8
270281960,27,NH,1960,mar,13.6
270281961,27,NH,1961,mar,17.8
270281962,27,NH,1962,mar,19.4
270281963,27,NH,1963,mar,18.7
270281964,27,NH,1964,mar,20.5
270281965,27,NH,1965,mar,18.9
270281966,27,NH,1966,mar,20.1
270281967,27,NH,1967,mar,13.3
270281968,27,NH,1968,mar,20.6
270281969,27,NH,1969,mar,17.3
270281970,27,NH,1970,mar,17.4
270281971,27,NH,1971,mar,17
270281972,27,NH,1972,mar,16.5
270281973,27,NH,1973,mar,26.3
270281974,27,NH,1974,mar,17.9
270281975,27,NH,1975,mar,16.4
270281976,27,NH,1976,mar,18.5
270281977,27,NH,1977,mar,25.5
270281978,27,NH,1978,mar,14.8
270281979,27,NH,1979,mar,24.9
270281980,27,NH,1980,mar,18.3
270281981,27,NH,1981,mar,21.8
270281982,27,NH,1982,mar,16.6
270281983,27,NH,1983,mar,24.4
270281984,27,NH,1984,mar,14
270281985,27,NH,1985,mar,19
270281986,27,NH,1986,mar,20.1
270281987,27,NH,1987,mar,20.5
270281988,27,NH,1988,mar,18.1
270281989,27,NH,1989,mar,16.1
270281990,27,NH,1990,mar,19.1
270281991,27,NH,1991,mar,23.9
270281992,27,NH,1992,mar,15.5
270281993,27,NH,1993,mar,14.9
270281994,27,NH,1994,mar,19.7
270281995,27,NH,1995,mar,23.2
270281996,27,NH,1996,mar,16.3
270281997,27,NH,1997,mar,16.7
270281998,27,NH,1998,mar,22.3
270281999,27,NH,1999,mar,22.1
270282000,27,NH,2000,mar,24.3
270282001,27,NH,2001,mar,17.6
270282002,27,NH,2002,mar,21.3
270282003,27,NH,2003,mar,15.8
270282004,27,NH,2004,mar,22.7
270282005,27,NH,2005,mar,15.7
270282006,27,NH,2006,mar,20.2
270282007,27,NH,2007,mar,16.3
270282008,27,NH,2008,mar,16.8
270282009,27,NH,2009,mar,18.8
270282010,27,NH,2010,mar,27
270282011,27,NH,2011,mar,19.4
270282012,27,NH,2012,mar,27.5
270282013,27,NH,2013,mar,21.8
270282014,27,NH,2014,mar,9.6
270282015,27,NH,2015,mar,12.2
270282016,27,NH,2016,mar,24.9
270282017,27,NH,2017,mar,15.6
270282018,27,NH,2018,mar,21.5
270282019,27,NH,2019,mar,16
280281895,28,NJ,1895,mar,25.4
280281896,28,NJ,1896,mar,22.6
280281897,28,NJ,1897,mar,29.9
280281898,28,NJ,1898,mar,34.1
280281899,28,NJ,1899,mar,28.5
280281900,28,NJ,1900,mar,23.9
280281901,28,NJ,1901,mar,28.5
280281902,28,NJ,1902,mar,32.5
280281903,28,NJ,1903,mar,36.2
280281904,28,NJ,1904,mar,27.1
280281905,28,NJ,1905,mar,28.2
280281906,28,NJ,1906,mar,25.2
280281907,28,NJ,1907,mar,29.3
280281908,28,NJ,1908,mar,31.1
280281909,28,NJ,1909,mar,27.6
280281910,28,NJ,1910,mar,31.5
280281911,28,NJ,1911,mar,25.5
280281912,28,NJ,1912,mar,26.6
280281913,28,NJ,1913,mar,33.2
280281914,28,NJ,1914,mar,24.6
280281915,28,NJ,1915,mar,24.8
280281916,28,NJ,1916,mar,21.7
280281917,28,NJ,1917,mar,28.2
280281918,28,NJ,1918,mar,28.8
280281919,28,NJ,1919,mar,32
280281920,28,NJ,1920,mar,27.4
280281921,28,NJ,1921,mar,36.4
280281922,28,NJ,1922,mar,30.5
280281923,28,NJ,1923,mar,26
280281924,28,NJ,1924,mar,28.5
280281925,28,NJ,1925,mar,30.5
280281926,28,NJ,1926,mar,23.9
280281927,28,NJ,1927,mar,30.6
280281928,28,NJ,1928,mar,28
280281929,28,NJ,1929,mar,33
280281930,28,NJ,1930,mar,27.8
280281931,28,NJ,1931,mar,30.2
280281932,28,NJ,1932,mar,26.1
280281933,28,NJ,1933,mar,29
280281934,28,NJ,1934,mar,24.4
280281935,28,NJ,1935,mar,31.1
280281936,28,NJ,1936,mar,34.1
280281937,28,NJ,1937,mar,26.1
280281938,28,NJ,1938,mar,31.1
280281939,28,NJ,1939,mar,28.4
280281940,28,NJ,1940,mar,25.4
280281941,28,NJ,1941,mar,23.5
280281942,28,NJ,1942,mar,31.6
280281943,28,NJ,1943,mar,27.6
280281944,28,NJ,1944,mar,26.7
280281945,28,NJ,1945,mar,36.2
280281946,28,NJ,1946,mar,34.9
280281947,28,NJ,1947,mar,25.8
280281948,28,NJ,1948,mar,29.7
280281949,28,NJ,1949,mar,30.7
280281950,28,NJ,1950,mar,25.2
280281951,28,NJ,1951,mar,31
280281952,28,NJ,1952,mar,29.5
280281953,28,NJ,1953,mar,32.6
280281954,28,NJ,1954,mar,29.6
280281955,28,NJ,1955,mar,30.6
280281956,28,NJ,1956,mar,26.9
280281957,28,NJ,1957,mar,30.6
280281958,28,NJ,1958,mar,30.4
280281959,28,NJ,1959,mar,28
280281960,28,NJ,1960,mar,21.6
280281961,28,NJ,1961,mar,30.6
280281962,28,NJ,1962,mar,28.7
280281963,28,NJ,1963,mar,31.3
280281964,28,NJ,1964,mar,30
280281965,28,NJ,1965,mar,27.9
280281966,28,NJ,1966,mar,30.3
280281967,28,NJ,1967,mar,26.8
280281968,28,NJ,1968,mar,31.4
280281969,28,NJ,1969,mar,27.2
280281970,28,NJ,1970,mar,27.6
280281971,28,NJ,1971,mar,28.8
280281972,28,NJ,1972,mar,28.5
280281973,28,NJ,1973,mar,35.4
280281974,28,NJ,1974,mar,31
280281975,28,NJ,1975,mar,29.2
280281976,28,NJ,1976,mar,32.2
280281977,28,NJ,1977,mar,34.5
280281978,28,NJ,1978,mar,27.2
280281979,28,NJ,1979,mar,32.5
280281980,28,NJ,1980,mar,28.6
280281981,28,NJ,1981,mar,28.4
280281982,28,NJ,1982,mar,28.8
280281983,28,NJ,1983,mar,34
280281984,28,NJ,1984,mar,25.8
280281985,28,NJ,1985,mar,31.1
280281986,28,NJ,1986,mar,30
280281987,28,NJ,1987,mar,31
280281988,28,NJ,1988,mar,30.3
280281989,28,NJ,1989,mar,29.7
280281990,28,NJ,1990,mar,32.3
280281991,28,NJ,1991,mar,33.3
280281992,28,NJ,1992,mar,28.9
280281993,28,NJ,1993,mar,28.2
280281994,28,NJ,1994,mar,29.6
280281995,28,NJ,1995,mar,32.6
280281996,28,NJ,1996,mar,26.4
280281997,28,NJ,1997,mar,31.4
280281998,28,NJ,1998,mar,34.1
280281999,28,NJ,1999,mar,30
280282000,28,NJ,2000,mar,34.4
280282001,28,NJ,2001,mar,29.6
280282002,28,NJ,2002,mar,32.4
280282003,28,NJ,2003,mar,30.2
280282004,28,NJ,2004,mar,33.6
280282005,28,NJ,2005,mar,28.1
280282006,28,NJ,2006,mar,31.7
280282007,28,NJ,2007,mar,29.2
280282008,28,NJ,2008,mar,31.4
280282009,28,NJ,2009,mar,30.5
280282010,28,NJ,2010,mar,36.2
280282011,28,NJ,2011,mar,31.5
280282012,28,NJ,2012,mar,39.2
280282013,28,NJ,2013,mar,30.2
280282014,28,NJ,2014,mar,25.2
280282015,28,NJ,2015,mar,25.9
280282016,28,NJ,2016,mar,35.9
280282017,28,NJ,2017,mar,29.2
280282018,28,NJ,2018,mar,29.9
280282019,28,NJ,2019,mar,29.5
290281895,29,NM,1895,mar,29.2
290281896,29,NM,1896,mar,29.6
290281897,29,NM,1897,mar,27.3
290281898,29,NM,1898,mar,28
290281899,29,NM,1899,mar,29.6
290281900,29,NM,1900,mar,30.7
290281901,29,NM,1901,mar,26.8
290281902,29,NM,1902,mar,26.1
290281903,29,NM,1903,mar,27
290281904,29,NM,1904,mar,32.3
290281905,29,NM,1905,mar,35
290281906,29,NM,1906,mar,29.7
290281907,29,NM,1907,mar,32.8
290281908,29,NM,1908,mar,32.6
290281909,29,NM,1909,mar,26.4
290281910,29,NM,1910,mar,33
290281911,29,NM,1911,mar,34.4
290281912,29,NM,1912,mar,28.6
290281913,29,NM,1913,mar,26.1
